,Time,Signal,State
327,8.105263233184814,24.0,0.0
328,8.157894611358643,23.0,0.0
329,8.21052622795105,24.0,0.0
330,8.263157844543457,23.0,0.0
331,8.315789461135864,24.0,0.0
332,8.368421077728271,23.0,0.0
333,8.421052694320679,24.0,0.0
334,8.473684072494507,23.0,0.0
335,8.526315689086914,23.0,0.0
336,8.578947305679321,24.0,0.0
337,8.631578922271729,24.0,0.0
338,8.684210538864136,24.0,0.0
339,8.736842155456543,23.0,0.0
340,8.789473533630371,23.0,0.0
341,8.842105150222778,24.0,0.0
342,8.894736766815186,26.0,0.0
343,8.947368383407593,27.0,0.0
344,9.0,71.0,0.0
345,9.052631616592407,88.0,1.0
346,9.105263233184814,113.0,1.0
347,9.157894611358643,112.0,1.0
348,9.21052622795105,100.0,1.0
349,9.263157844543457,96.0,1.0
350,9.315789461135864,111.0,1.0
351,9.368421077728271,116.0,1.0
352,9.421052694320679,80.0,1.0
353,9.473684072494507,85.0,1.0
354,9.526315689086914,68.0,1.0
355,9.578947305679321,72.0,1.0
356,9.631578922271729,67.0,1.0
357,9.684210538864136,76.0,1.0
358,9.736842155456543,68.0,1.0
359,9.789473533630371,70.0,1.0
360,9.842105150222778,73.0,1.0
361,9.894736766815186,68.0,1.0
362,9.947368383407593,71.0,1.0
363,10.0,64.0,1.0
364,10.052631616592407,68.0,1.0
365,10.105263233184814,69.0,1.0
366,10.157894611358643,65.0,1.0
367,10.21052622795105,70.0,1.0
368,10.263157844543457,86.0,1.0
369,10.315789461135864,79.0,1.0
370,10.368421077728271,72.0,1.0
371,10.421052694320679,67.0,1.0
372,10.473684072494507,70.0,1.0
373,10.526315689086914,59.0,1.0
374,10.578947305679321,56.0,1.0
375,10.631578922271729,74.0,1.0
376,10.684210538864136,73.0,1.0
377,10.736842155456543,68.0,1.0
378,10.789473533630371,74.0,1.0
379,10.842105150222778,80.0,1.0
380,10.894736766815186,81.0,1.0
381,10.947368383407593,78.0,1.0
382,11.0,87.0,1.0
383,11.052631616592407,72.0,1.0
384,11.105263233184814,80.0,1.0
385,11.157894611358643,67.0,1.0
386,11.21052622795105,66.0,1.0
387,11.263157844543457,82.0,1.0
388,11.315789461135864,73.0,1.0
389,11.368421077728271,66.0,1.0
390,11.421052694320679,85.0,1.0
391,11.473684072494507,93.0,1.0
392,11.526315689086914,94.0,1.0
393,11.578947305679321,63.0,1.0
394,11.631578922271729,44.0,1.0
395,11.684210538864136,32.0,1.0
396,11.736842155456543,28.0,1.0
397,11.789473533630371,26.0,0.0
398,11.842105150222778,25.0,0.0
399,11.894736766815186,25.0,0.0
400,11.947368383407593,26.0,0.0
401,12.0,26.0,0.0
402,12.052631616592407,25.0,0.0
403,12.105263233184814,25.0,0.0
404,12.157894611358643,24.0,0.0
405,12.21052622795105,24.0,0.0
406,12.263157844543457,24.0,0.0
407,12.315789461135864,23.0,0.0
408,12.368421077728271,23.0,0.0
409,12.421052694320679,24.0,0.0
410,12.473684072494507,24.0,0.0
411,12.526315689086914,24.0,0.0
412,12.578947305679321,25.0,0.0
413,12.631578922271729,24.0,0.0
414,12.684210538864136,23.0,0.0
415,12.736842155456543,23.0,0.0
416,12.789473533630371,23.0,0.0
417,12.842105150222778,24.0,0.0
418,12.894736766815186,24.0,0.0
419,12.947368383407593,24.0,0.0
420,13.0,23.0,0.0
421,13.052631616592407,24.0,0.0
422,13.105263233184814,24.0,0.0
423,13.157894611358643,24.0,0.0
424,13.21052622795105,24.0,0.0
425,13.263157844543457,24.0,0.0
426,13.315789461135864,24.0,0.0
427,13.368421077728271,24.0,0.0
428,13.421052694320679,24.0,0.0
429,13.473684072494507,24.0,0.0
430,13.526315689086914,24.0,0.0
431,13.578947305679321,24.0,0.0
432,13.631578922271729,24.0,0.0
433,13.684210538864136,24.0,0.0
434,13.736842155456543,24.0,0.0
435,13.789473533630371,24.0,0.0
436,13.842105150222778,23.0,0.0
437,13.894736766815186,23.0,0.0
438,13.947368383407593,24.0,0.0
439,14.002923965454102,24.0,0.0
440,14.05847954750061,25.0,0.0
441,14.11403512954712,24.0,0.0
442,14.169590711593628,24.0,0.0
443,14.225146055221558,24.0,0.0
444,14.280701637268066,24.0,0.0
445,14.336257219314575,25.0,0.0
446,14.391812801361084,30.0,0.0
447,14.447368383407593,29.0,0.0
448,14.502923965454102,34.0,0.0
449,14.55847954750061,59.0,0.0
450,14.61403512954712,95.0,0.0
451,14.669590711593628,108.0,0.0
452,14.725146055221558,102.0,1.0
453,14.780701637268066,178.0,1.0
454,14.836257219314575,159.0,1.0
455,14.891812801361084,163.0,1.0
456,14.947368383407593,118.0,1.0
457,15.0,119.0,1.0
458,15.052631616592407,112.0,1.0
459,15.105263233184814,147.0,1.0
460,15.157894611358643,113.0,1.0
461,15.21052622795105,99.0,1.0
462,15.263157844543457,125.0,1.0
463,15.315789461135864,92.0,1.0
464,15.368421077728271,115.0,1.0
465,15.421052694320679,112.0,1.0
466,15.473684072494507,119.0,1.0
467,15.526315689086914,91.0,1.0
468,15.578947305679321,84.0,1.0
469,15.631578922271729,87.0,1.0
470,15.684210538864136,84.0,1.0
471,15.736842155456543,78.0,1.0
472,15.789473533630371,83.0,1.0
473,15.842105150222778,96.0,1.0
474,15.894736766815186,88.0,1.0
475,15.947368383407593,89.0,1.0
476,16.0,70.0,1.0
477,16.052631616592407,73.0,1.0
478,16.105263233184814,64.0,1.0
479,16.157894611358643,76.0,1.0
480,16.21052622795105,90.0,1.0
481,16.263157844543457,77.0,1.0
482,16.315789461135864,72.0,1.0
483,16.36842107772827,89.0,1.0
484,16.42105269432068,99.0,1.0
485,16.473684072494507,83.0,1.0
486,16.526315689086914,72.0,1.0
487,16.57894730567932,105.0,1.0
488,16.63157892227173,93.0,1.0
489,16.684210538864136,79.0,1.0
490,16.736842155456543,84.0,1.0
491,16.78947353363037,82.0,1.0
492,16.84210515022278,82.0,1.0
493,16.894736766815186,64.0,1.0
494,16.947368383407593,60.0,1.0
495,17.0,75.0,1.0
496,17.052631616592407,78.0,1.0
497,17.105263233184814,93.0,1.0
498,17.157894611358643,91.0,1.0
499,17.21052622795105,90.0,1.0
500,17.263157844543457,74.0,1.0
501,17.315789461135864,59.0,1.0
502,17.36842107772827,52.0,1.0
503,17.42105269432068,35.0,1.0
504,17.473684072494507,28.0,1.0
505,17.526315689086914,27.0,0.0
506,17.57894730567932,27.0,0.0
507,17.63157892227173,28.0,0.0
508,17.684210538864136,27.0,0.0
509,17.736842155456543,27.0,0.0
510,17.78947353363037,28.0,0.0
511,17.84210515022278,28.0,0.0
512,17.894736766815186,28.0,0.0
513,17.947368383407593,27.0,0.0
514,18.0,27.0,0.0
515,18.052631616592407,27.0,0.0
516,18.105263233184814,27.0,0.0
517,18.157894611358643,29.0,0.0
518,18.21052622795105,28.0,0.0
519,18.263157844543457,28.0,0.0
520,18.315789461135864,28.0,0.0
521,18.36842107772827,27.0,0.0
522,18.42105269432068,28.0,0.0
523,18.473684072494507,28.0,0.0
524,18.526315689086914,27.0,0.0
525,18.57894730567932,27.0,0.0
526,18.63157892227173,27.0,0.0
527,18.684210538864136,27.0,0.0
528,18.736842155456543,28.0,0.0
529,18.78947353363037,27.0,0.0
530,18.84210515022278,27.0,0.0
531,18.894736766815186,27.0,0.0
532,18.947368383407593,28.0,0.0
533,19.0,28.0,0.0
534,19.052631616592407,28.0,0.0
535,19.105263233184814,28.0,0.0
536,19.157894611358643,28.0,0.0
537,19.21052622795105,27.0,0.0
538,19.263157844543457,27.0,0.0
539,19.315789461135864,27.0,0.0
540,19.36842107772827,26.0,0.0
541,19.42105269432068,28.0,0.0
542,19.473684072494507,29.0,0.0
543,19.526315689086914,32.0,0.0
544,19.57894730567932,34.0,0.0
545,19.63157892227173,39.0,0.0
546,19.684210538864136,60.0,0.0
547,19.736842155456543,61.0,0.0
548,19.78947353363037,75.0,0.0
549,19.84210515022278,79.0,0.0
550,19.894736766815186,93.0,1.0
551,19.947368383407593,114.0,1.0
552,20.0,114.0,1.0
553,20.052631616592407,108.0,1.0
554,20.105263233184814,111.0,1.0
555,20.157894611358643,104.0,1.0
556,20.21052622795105,98.0,1.0
557,20.263157844543457,97.0,1.0
558,20.315789461135864,94.0,1.0
559,20.36842107772827,91.0,1.0
560,20.42105269432068,101.0,1.0
561,20.473684072494507,88.0,1.0
562,20.526315689086914,95.0,1.0
563,20.57894730567932,81.0,1.0
564,20.63157892227173,87.0,1.0
565,20.684210538864136,88.0,1.0
566,20.736842155456543,84.0,1.0
567,20.78947353363037,80.0,1.0
568,20.84210515022278,88.0,1.0
569,20.894736766815186,88.0,1.0
570,20.947368383407593,98.0,1.0
571,21.0,112.0,1.0
572,21.052631616592407,80.0,1.0
573,21.105263233184814,83.0,1.0
574,21.157894611358643,99.0,1.0
575,21.21052622795105,79.0,1.0
576,21.263157844543457,52.0,1.0
577,21.315789461135864,37.0,1.0
578,21.36842107772827,30.0,1.0
579,21.42105269432068,28.0,1.0
580,21.473684072494507,28.0,1.0
581,21.526315689086914,27.0,1.0
582,21.57894730567932,29.0,1.0
583,21.63157892227173,29.0,0.0
584,21.684210538864136,27.0,0.0
585,21.736842155456543,28.0,0.0
586,21.78947353363037,28.0,0.0
587,21.84210515022278,29.0,0.0
588,21.894736766815186,29.0,0.0
589,21.947368383407593,29.0,0.0
590,22.0,28.0,0.0
591,22.052631616592407,27.0,0.0
592,22.105263233184814,27.0,0.0
593,22.157894611358643,28.0,0.0
594,22.21052622795105,28.0,0.0
595,22.263157844543457,29.0,0.0
596,22.315789461135864,28.0,0.0
597,22.36842107772827,28.0,0.0
598,22.42105269432068,28.0,0.0
599,22.473684072494507,28.0,0.0
600,22.526315689086914,28.0,0.0
601,22.57894730567932,28.0,0.0
602,22.63157892227173,28.0,0.0
603,22.684210538864136,27.0,0.0
604,22.736842155456543,28.0,0.0
605,22.78947353363037,28.0,0.0
606,22.84210515022278,29.0,0.0
607,22.894736766815186,28.0,0.0
608,22.947368383407593,27.0,0.0
609,23.0,28.0,0.0
610,23.052631616592407,28.0,0.0
611,23.105263233184814,28.0,0.0
612,23.157894611358643,28.0,0.0
613,23.21052622795105,28.0,0.0
614,23.263157844543457,27.0,0.0
615,23.315789461135864,27.0,0.0
616,23.36842107772827,27.0,0.0
617,23.42105269432068,27.0,0.0
618,23.473684072494507,27.0,0.0
619,23.526315689086914,27.0,0.0
620,23.57894730567932,28.0,0.0
621,23.63157892227173,27.0,0.0
622,23.684210538864136,27.0,0.0
623,23.736842155456543,27.0,0.0
624,23.78947353363037,28.0,0.0
625,23.84210515022278,27.0,0.0
626,23.894736766815186,27.0,0.0
627,23.947368383407593,27.0,0.0
628,24.0,27.0,0.0
629,24.052631616592407,27.0,0.0
630,24.105263233184814,28.0,0.0
631,24.157894611358643,28.0,0.0
632,24.21052622795105,29.0,0.0
633,24.263157844543457,28.0,0.0
634,24.315789461135864,28.0,0.0
635,24.36842107772827,28.0,0.0
636,24.42105269432068,29.0,0.0
637,24.473684072494507,28.0,0.0
638,24.526315689086914,28.0,0.0
639,24.57894730567932,29.0,0.0
640,24.63157892227173,31.0,0.0
641,24.684210538864136,38.0,0.0
642,24.736842155456543,54.0,0.0
643,24.78947353363037,80.0,0.0
644,24.84210515022278,89.0,0.0
645,24.894736766815186,75.0,0.0
646,24.947368383407593,76.0,0.0
647,25.0,72.0,1.0
648,25.052631616592407,71.0,1.0
649,25.105263233184814,81.0,1.0
650,25.157894611358643,83.0,1.0
651,25.21052622795105,72.0,1.0
652,25.263157844543457,58.0,1.0
653,25.315789461135864,73.0,1.0
654,25.36842107772827,78.0,1.0
655,25.42105269432068,71.0,1.0
656,25.473684072494507,79.0,1.0
657,25.526315689086914,80.0,1.0
658,25.57894730567932,59.0,1.0
659,25.63157892227173,71.0,1.0
660,25.684210538864136,71.0,1.0
661,25.736842155456543,66.0,1.0
662,25.78947353363037,68.0,1.0
663,25.84210515022278,75.0,1.0
664,25.894736766815186,86.0,1.0
665,25.947368383407593,89.0,1.0
666,26.0029239654541,77.0,1.0
667,26.05847954750061,73.0,1.0
668,26.11403512954712,77.0,1.0
669,26.169590711593628,63.0,1.0
670,26.225146055221558,76.0,1.0
671,26.280701637268066,84.0,1.0
672,26.336257219314575,67.0,1.0
673,26.391812801361084,73.0,1.0
674,26.447368383407593,75.0,1.0
675,26.5029239654541,69.0,1.0
676,26.55847954750061,65.0,1.0
677,26.61403512954712,78.0,1.0
678,26.669590711593628,64.0,1.0
679,26.725146055221558,67.0,1.0
680,26.780701637268066,67.0,1.0
681,26.836257219314575,70.0,1.0
682,26.891812801361084,70.0,1.0
683,26.947368383407593,60.0,1.0
684,27.0,55.0,1.0
685,27.052631616592407,42.0,1.0
686,27.105263233184814,38.0,1.0
687,27.157894611358643,33.0,1.0
688,27.21052622795105,28.0,1.0
689,27.263157844543457,27.0,1.0
690,27.315789461135864,30.0,1.0
691,27.36842107772827,30.0,0.0
692,27.42105269432068,30.0,0.0
693,27.473684072494507,29.0,0.0
694,27.526315689086914,29.0,0.0
695,27.57894730567932,30.0,0.0
696,27.63157892227173,30.0,0.0
697,27.684210538864136,29.0,0.0
698,27.736842155456543,29.0,0.0
699,27.78947353363037,29.0,0.0
700,27.84210515022278,29.0,0.0
701,27.894736766815186,30.0,0.0
702,27.947368383407593,32.0,0.0
703,28.0,45.0,0.0
704,28.052631616592407,70.0,0.0
705,28.105263233184814,73.0,0.0
706,28.157894611358643,88.0,0.0
707,28.21052622795105,83.0,0.0
708,28.263157844543457,78.0,0.0
709,28.315789461135864,84.0,1.0
710,28.36842107772827,88.0,1.0
711,28.42105269432068,91.0,1.0
712,28.473684072494507,71.0,1.0
713,28.526315689086914,72.0,1.0
714,28.57894730567932,81.0,1.0
715,28.63157892227173,71.0,1.0
716,28.684210538864136,67.0,1.0
717,28.736842155456543,70.0,1.0
718,28.78947353363037,69.0,1.0
719,28.84210515022278,92.0,1.0
720,28.894736766815186,88.0,1.0
721,28.947368383407593,93.0,1.0
722,29.0,86.0,1.0
723,29.052631616592407,83.0,1.0
724,29.105263233184814,101.0,1.0
725,29.157894611358643,77.0,1.0
726,29.21052622795105,88.0,1.0
727,29.263157844543457,85.0,1.0
728,29.315789461135864,87.0,1.0
729,29.36842107772827,77.0,1.0
730,29.42105269432068,65.0,1.0
731,29.473684072494507,92.0,1.0
732,29.526315689086914,80.0,1.0
733,29.57894730567932,71.0,1.0
734,29.63157892227173,86.0,1.0
735,29.684210538864136,83.0,1.0
736,29.736842155456543,74.0,1.0
737,29.78947353363037,66.0,1.0
738,29.84210515022278,68.0,1.0
739,29.894736766815186,81.0,1.0
740,29.947368383407593,72.0,1.0
741,30.0,67.0,1.0
742,30.052631616592407,70.0,1.0
743,30.105263233184814,72.0,1.0
744,30.157894611358643,72.0,1.0
745,30.21052622795105,75.0,1.0
746,30.263157844543457,70.0,1.0
747,30.315789461135864,83.0,1.0
748,30.36842107772827,83.0,1.0
749,30.42105269432068,79.0,1.0
750,30.473684072494507,74.0,1.0
751,30.526315689086914,75.0,1.0
752,30.57894730567932,81.0,1.0
753,30.63157892227173,76.0,1.0
754,30.684210538864136,102.0,1.0
755,30.736842155456543,103.0,1.0
756,30.78947353363037,80.0,1.0
757,30.84210515022278,91.0,1.0
758,30.894736766815186,72.0,1.0
759,30.947368383407593,77.0,1.0
760,31.0,75.0,1.0
761,31.052631616592407,45.0,1.0
762,31.105263233184814,33.0,1.0
763,31.157894611358643,28.0,1.0
764,31.21052622795105,37.0,0.0
765,31.263157844543457,32.0,0.0
766,31.315789461135864,29.0,0.0
767,31.36842107772827,30.0,0.0
768,31.42105269432068,30.0,0.0
769,31.473684072494507,31.0,0.0
770,31.526315689086914,33.0,0.0
771,31.57894730567932,41.0,0.0
772,31.63157892227173,39.0,0.0
773,31.684210538864136,48.0,0.0
774,31.736842155456543,52.0,0.0
775,31.78947353363037,75.0,0.0
776,31.84210515022278,87.0,0.0
777,31.894736766815186,101.0,1.0
778,31.947368383407593,86.0,1.0
779,32.0,92.0,1.0
780,32.05263161659241,94.0,1.0
781,32.105263233184814,93.0,1.0
782,32.15789461135864,86.0,1.0
783,32.21052622795105,91.0,1.0
784,32.26315784454346,92.0,1.0
785,32.315789461135864,83.0,1.0
786,32.36842107772827,88.0,1.0
787,32.42105269432068,77.0,1.0
788,32.47368407249451,75.0,1.0
789,32.526315689086914,69.0,1.0
790,32.57894730567932,99.0,1.0
791,32.63157892227173,78.0,1.0
792,32.684210538864136,80.0,1.0
793,32.73684215545654,89.0,1.0
794,32.78947353363037,89.0,1.0
795,32.84210515022278,102.0,1.0
796,32.894736766815186,83.0,1.0
797,32.94736838340759,98.0,1.0
798,33.0,90.0,1.0
799,33.05263161659241,88.0,1.0
800,33.105263233184814,93.0,1.0
801,33.15789461135864,106.0,1.0
802,33.21052622795105,75.0,1.0
803,33.26315784454346,110.0,1.0
804,33.315789461135864,101.0,1.0
805,33.36842107772827,81.0,1.0
806,33.42105269432068,49.0,1.0
807,33.47368407249451,35.0,0.0
808,33.526315689086914,30.0,0.0
809,33.57894730567932,27.0,0.0
810,33.63157892227173,27.0,0.0
811,33.684210538864136,29.0,0.0
812,33.73684215545654,29.0,0.0
813,33.78947353363037,29.0,0.0
814,33.84210515022278,28.0,0.0
815,33.894736766815186,28.0,0.0
816,33.94736838340759,28.0,0.0
817,34.0,28.0,0.0
818,34.05263161659241,29.0,0.0
819,34.105263233184814,28.0,0.0
820,34.15789461135864,28.0,0.0
821,34.21052622795105,28.0,0.0
822,34.26315784454346,28.0,0.0
823,34.315789461135864,29.0,0.0
824,34.36842107772827,28.0,0.0
825,34.42105269432068,28.0,0.0
826,34.47368407249451,28.0,0.0
827,34.526315689086914,28.0,0.0
828,34.57894730567932,28.0,0.0
829,34.63157892227173,28.0,0.0
830,34.684210538864136,29.0,0.0
831,34.73684215545654,28.0,0.0
832,34.78947353363037,28.0,0.0
833,34.84210515022278,28.0,0.0
834,34.894736766815186,28.0,0.0
835,34.94736838340759,27.0,0.0
836,35.0,28.0,0.0
837,35.05263161659241,28.0,0.0
838,35.105263233184814,28.0,0.0
839,35.15789461135864,28.0,0.0
840,35.21052622795105,27.0,0.0
841,35.26315784454346,28.0,0.0
842,35.315789461135864,27.0,0.0
843,35.36842107772827,28.0,0.0
844,35.42105269432068,28.0,0.0
845,35.47368407249451,29.0,0.0
846,35.526315689086914,28.0,0.0
847,35.57894730567932,28.0,0.0
848,35.63157892227173,27.0,0.0
849,35.684210538864136,29.0,0.0
850,35.73684215545654,31.0,0.0
851,35.78947353363037,41.0,0.0
852,35.84210515022278,75.0,1.0
853,35.894736766815186,132.0,1.0
854,35.94736838340759,157.0,1.0
855,36.0,171.0,1.0
856,36.05263161659241,133.0,1.0
857,36.105263233184814,130.0,1.0
858,36.15789461135864,147.0,1.0
859,36.21052622795105,112.0,1.0
860,36.26315784454346,135.0,1.0
861,36.315789461135864,116.0,1.0
862,36.36842107772827,147.0,1.0
863,36.42105269432068,114.0,1.0
864,36.47368407249451,136.0,1.0
865,36.526315689086914,139.0,1.0
866,36.57894730567932,113.0,1.0
867,36.63157892227173,153.0,1.0
868,36.684210538864136,101.0,1.0
869,36.73684215545654,134.0,1.0
870,36.78947353363037,82.0,1.0
871,36.84210515022278,84.0,1.0
872,36.894736766815186,57.0,1.0
873,36.94736838340759,40.0,0.0
874,37.0029239654541,28.0,0.0
875,37.05847954750061,27.0,0.0
876,37.11403512954712,29.0,0.0
877,37.16959071159363,28.0,0.0
878,37.22514605522156,28.0,0.0
879,37.280701637268066,29.0,0.0
880,37.336257219314575,27.0,0.0
881,37.391812801361084,29.0,0.0
882,37.44736838340759,29.0,0.0
883,37.5029239654541,28.0,0.0
884,37.55847954750061,29.0,0.0
885,37.61403512954712,30.0,0.0
886,37.66959071159363,29.0,0.0
887,37.72514605522156,33.0,0.0
888,37.780701637268066,37.0,1.0
889,37.836257219314575,48.0,1.0
890,37.891812801361084,101.0,1.0
891,37.94736838340759,116.0,1.0
892,38.0,131.0,1.0
893,38.05263161659241,113.0,1.0
894,38.105263233184814,102.0,1.0
895,38.15789461135864,97.0,1.0
896,38.21052622795105,126.0,1.0
897,38.26315784454346,102.0,1.0
898,38.315789461135864,92.0,1.0
899,38.36842107772827,108.0,1.0
900,38.42105269432068,98.0,1.0
901,38.47368407249451,75.0,1.0
902,38.526315689086914,86.0,1.0
903,38.57894730567932,89.0,1.0
904,38.63157892227173,89.0,1.0
905,38.684210538864136,77.0,1.0
906,38.73684215545654,89.0,1.0
907,38.78947353363037,80.0,1.0
908,38.84210515022278,81.0,1.0
909,38.894736766815186,84.0,1.0
910,38.94736838340759,77.0,1.0
911,39.0,110.0,1.0
912,39.05263161659241,83.0,1.0
913,39.105263233184814,72.0,1.0
914,39.15789461135864,83.0,1.0
915,39.21052622795105,78.0,1.0
916,39.26315784454346,79.0,1.0
917,39.315789461135864,67.0,1.0
918,39.36842107772827,44.0,0.0
919,39.42105269432068,33.0,0.0
920,39.47368407249451,29.0,0.0
921,39.526315689086914,27.0,0.0
922,39.57894730567932,29.0,0.0
923,39.63157892227173,36.0,0.0
924,39.684210538864136,34.0,0.0
925,39.73684215545654,28.0,0.0
926,39.78947353363037,26.0,0.0
927,39.84210515022278,26.0,0.0
928,39.894736766815186,25.0,0.0
929,39.94736838340759,24.0,0.0
930,40.0,24.0,0.0
931,40.05263161659241,24.0,0.0
932,40.105263233184814,24.0,0.0
933,40.15789461135864,24.0,0.0
934,40.21052622795105,24.0,0.0
935,40.26315784454346,24.0,0.0
936,40.315789461135864,24.0,0.0
937,40.36842107772827,24.0,0.0
938,40.42105269432068,24.0,0.0
939,40.47368407249451,25.0,0.0
940,40.526315689086914,25.0,0.0
941,40.57894730567932,24.0,0.0
942,40.63157892227173,24.0,0.0
943,40.684210538864136,25.0,0.0
944,40.73684215545654,25.0,0.0
945,40.78947353363037,24.0,0.0
946,40.84210515022278,25.0,0.0
947,40.894736766815186,25.0,0.0
948,40.94736838340759,24.0,0.0
949,41.0,26.0,0.0
950,41.05263161659241,25.0,0.0
951,41.105263233184814,25.0,0.0
952,41.15789461135864,25.0,0.0
953,41.21052622795105,24.0,0.0
954,41.26315784454346,24.0,0.0
955,41.315789461135864,24.0,0.0
956,41.36842107772827,24.0,0.0
957,41.42105269432068,23.0,0.0
958,41.47368407249451,23.0,0.0
959,41.526315689086914,23.0,0.0
960,41.57894730567932,23.0,0.0
961,41.63157892227173,24.0,0.0
962,41.684210538864136,24.0,0.0
963,41.73684215545654,26.0,0.0
964,41.78947353363037,25.0,0.0
965,41.84210515022278,25.0,0.0
966,41.894736766815186,25.0,0.0
967,41.94736838340759,25.0,0.0
968,42.0,24.0,0.0
969,42.05263161659241,24.0,0.0
970,42.105263233184814,24.0,0.0
971,42.15789461135864,24.0,0.0
972,42.21052622795105,24.0,0.0
973,42.26315784454346,23.0,0.0
974,42.315789461135864,27.0,0.0
975,42.36842107772827,32.0,0.0
976,42.42105269432068,46.0,1.0
977,42.47368407249451,54.0,1.0
978,42.526315689086914,74.0,1.0
979,42.57894730567932,73.0,1.0
980,42.63157892227173,110.0,1.0
981,42.684210538864136,107.0,1.0
982,42.73684215545654,100.0,1.0
983,42.78947353363037,98.0,1.0
984,42.84210515022278,98.0,1.0
985,42.894736766815186,89.0,1.0
986,42.94736838340759,84.0,1.0
987,43.0,95.0,1.0
988,43.05263161659241,88.0,1.0
989,43.105263233184814,72.0,1.0
990,43.15789461135864,85.0,1.0
991,43.21052622795105,77.0,1.0
992,43.26315784454346,75.0,1.0
993,43.315789461135864,81.0,1.0
994,43.36842107772827,89.0,1.0
995,43.42105269432068,80.0,1.0
996,43.47368407249451,81.0,1.0
997,43.526315689086914,80.0,1.0
998,43.57894730567932,78.0,1.0
999,43.63157892227173,85.0,1.0
1000,43.684210538864136,80.0,1.0
1001,43.73684215545654,68.0,1.0
1002,43.78947353363037,73.0,1.0
1003,43.84210515022278,97.0,1.0
1004,43.894736766815186,85.0,1.0
1005,43.94736838340759,88.0,1.0
1006,44.0,65.0,1.0
1007,44.05263161659241,73.0,1.0
1008,44.105263233184814,100.0,1.0
1009,44.15789461135864,101.0,1.0
1010,44.21052622795105,92.0,1.0
1011,44.26315784454346,71.0,1.0
1012,44.315789461135864,73.0,1.0
1013,44.36842107772827,87.0,1.0
1014,44.42105269432068,76.0,1.0
1015,44.47368407249451,87.0,1.0
1016,44.526315689086914,79.0,1.0
1017,44.57894730567932,81.0,1.0
1018,44.63157892227173,79.0,1.0
1019,44.684210538864136,110.0,1.0
1020,44.73684215545654,93.0,1.0
1021,44.78947353363037,90.0,1.0
1022,44.84210515022278,97.0,1.0
1023,44.894736766815186,81.0,1.0
1024,44.94736838340759,89.0,1.0
1025,45.0,82.0,1.0
1026,45.05263161659241,83.0,1.0
1027,45.105263233184814,83.0,1.0
1028,45.15789461135864,78.0,1.0
1029,45.21052622795105,85.0,1.0
1030,45.26315784454346,73.0,1.0
1031,45.315789461135864,64.0,1.0
